Year,ff,luc,S_o,S_b,S_c,Coal,Oil,Gas,Cement emission,Flaring,Other emission
1850,0.053738,0.66,0.16,0.243734071,,0.053738,0,0,0,0,0
1851,0.054259,0.69,0.17,0.522607394,,0.054259,0,0,0,0,0
1852,0.056646,0.7,0.17,0.678214626,,0.056646,0,0,0,0,0
1853,0.059282,0.71,0.17,0.844337541,,0.059282,0,0,0,0,0
1854,0.069634,0.72,0.17,0.98712908,,0.069634,0,0,0,0,0
1855,0.071006,0.72,0.18,0.942939623,,0.070996,0.00001,0,0,0,0
1856,0.07568,0.73,0.18,0.805926693,,0.075669,0.000011,0,0,0,0
1857,0.076389,0.74,0.19,0.572229037,,0.076375,0.000014,0,0,0,0
1858,0.077557666,0.75,0.2,0.426267413,,0.077540666,0.000017,0,0,0,0
1859,0.082235713,0.75,0.2,0.437022143,,0.082220715,1.50E-05,0,0,0,0
1860,0.090240523,0.72,0.2,0.39136455,,0.090165883,7.46E-05,0,0,0,0
1861,0.094905714,0.69,0.21,0.290724178,,0.094648882,0.000256832,0,0,0,0
1862,0.09663119,0.68,0.22,0.168470953,,0.096249455,0.000381734,0,0,0,0
1863,0.103127475,0.68,0.23,0.061163587,,0.102774543,0.000352932,0,0,0,0
1864,0.111105428,0.67,0.23,-0.006103909,,0.110802475,0.000302952,0,0,0,0
1865,0.117987713,0.67,0.24,-0.121223494,,0.117627495,0.000360218,0,0,0,0
1866,0.121716618,0.66,0.24,-0.234306376,,0.121183885,0.000532733,0,0,0,0
1867,0.130408,0.66,0.25,-0.382369787,,0.129866242,0.000541758,0,0,0,0
1868,0.133939,0.66,0.26,-0.30560728,,0.133314309,0.000624691,0,0,0,0
1869,0.14223,0.65,0.27,-0.205689151,,0.14151647,0.00071353,0,0,0,0
1870,0.145343,0.7,0.27,-0.135678576,,0.144487879,0.000855121,0,0,0,0
1871,0.154515,0.73,0.28,-0.082752353,,0.153619233,0.000895767,0,0,0,0
1872,0.170953,0.75,0.29,-0.038450146,,0.16994365,0.00100935,0,0,0,0
1873,0.18161,0.77,0.3,0.068656424,,0.180062616,0.001547384,0,0,0,0
1874,0.170032,0.78,0.3,0.275230342,,0.168328068,0.001703932,0,0,0,0
1875,0.184443,0.79,0.31,0.501699834,,0.182850355,0.001592645,0,0,0,0
1876,0.187105,0.8,0.32,0.655456586,,0.185321105,0.001783895,0,0,0,0
1877,0.190802,0.81,0.34,0.700644942,,0.188393683,0.002408317,0,0,0,0
1878,0.192243235,0.83,0.34,0.664424821,,0.18950288,0.002740355,0,0,0,0
1879,0.206022712,0.84,0.35,0.573842576,,0.202567571,0.003455141,0,0,0,0
1880,0.232997997,0.85,0.36,0.367585438,,0.228804696,0.004193254,0,4.70E-08,0,0
1881,0.240831059,0.85,0.37,0.237876189,,0.236125101,0.004705901,0,5.67E-08,0,0
1882,0.254345499,0.86,0.38,0.153360722,,0.249131356,0.00516907,0.000045,7.37E-08,0,0
1883,0.270478282,0.88,0.39,0.199132632,,0.265870378,0.00450381,0.000103998,9.51E-08,0,0
1884,0.273519182,0.88,0.4,0.156440677,,0.268198388,0.005000703,0.00032,9.08E-08,0,0
1885,0.275565329,0.89,0.4,-0.040433884,,0.269376756,0.005174479,0.001014,9.42E-08,0,0
1886,0.27987867,0.89,0.41,-0.308345301,,0.271827217,0.00595635,0.002095,1.02E-07,0,0
1887,0.293874947,0.91,0.42,-0.330431504,,0.284248971,0.006408825,0.003217,1.52E-07,0,0
1888,0.325401703,0.91,0.42,-0.217471773,,0.314114789,0.006708767,0.004578,1.48E-07,0,0
1889,0.32527282,0.91,0.43,-0.112888837,,0.314182563,0.007753099,0.003337,1.59E-07,0,0
1890,0.3543827,0.95,0.43,-0.015814076,,0.341735376,0.009457171,0.003189971,1.82E-07,0,0
1891,0.370871704,0.97,0.44,0.194981706,,0.357285529,0.011143988,0.002442,1.87E-07,0,0
1892,0.373932383,0.98,0.44,0.455673077,,0.360836761,0.010973424,0.002122,1.99E-07,0,0
1893,0.369451062,1,0.45,0.696590049,,0.355849727,0.011612154,0.001989,1.82E-07,0,0
1894,0.382330135,1.01,0.46,0.689963546,,0.369120487,0.011381442,0.001828016,1.90E-07,0,0
1895,0.405369152,1.02,0.46,0.63655022,,0.390199404,0.013247564,0.001921985,1.98E-07,0,0
1896,0.418586645,1.03,0.47,0.50209864,,0.402369382,0.014348061,0.001868986,2.16E-07,0,0
1897,0.43840081,1.04,0.48,0.247696993,,0.421255774,0.015155801,0.001988985,2.49E-07,0,0
1898,0.462408776,1.05,0.48,0.171098976,,0.444495623,0.015603878,0.002309,2.75E-07,0,0
1899,0.505130481,1.06,0.49,0.217310971,,0.48576977,0.01638436,0.002976,3.52E-07,0,0
1900,0.532808269,1.09,0.49,0.251756821,,0.511287354,0.018370534,0.00315,3.81E-07,0,0
1901,0.550421532,1.11,0.5,0.189434847,,0.526509804,0.020401274,0.00351,4.55E-07,0,0
1902,0.564324226,1.12,0.5,0.154091277,,0.538531012,0.022054626,0.003738,5.89E-07,0,0
1903,0.615200581,1.13,0.51,0.221141913,,0.58788286,0.023352025,0.003965,6.96E-07,0,0
1904,0.622202158,1.14,0.52,0.300485467,,0.591338321,0.026223626,0.004138983,7.50E-07,0,0.000500478
1905,0.662476309,1.15,0.52,0.559970163,,0.630770448,0.026478387,0.004686,9.59E-07,0,0.000540516
1906,0.691794327,1.16,0.53,0.776326361,,0.659302127,0.026717418,0.005193,1.23E-06,0,0.000580554
1907,0.788293605,1.17,0.54,0.91665011,,0.749715107,0.032591715,0.005424983,1.26E-06,0,0.000560535
1908,0.757752284,1.18,0.55,0.886345552,,0.716708571,0.035141738,0.00537,3.15E-05,0,0.000500478
1909,0.788883212,1.18,0.56,0.937070414,,0.745123811,0.036667228,0.006419999,3.16E-05,0,0.000640611
1910,0.828007587,1.18,0.56,0.775382055,,0.781272545,0.039257476,0.0068,3.70E-05,0,0.000640611
1911,0.840397082,1.18,0.57,0.393904551,,0.791083308,0.041633757,0.00701901,4.04E-05,0,0.000620592
1912,0.883061779,1.16,0.57,0.160132257,,0.831861299,0.042783643,0.007728,4.82E-05,0,0.000640611
1913,0.956840939,1.16,0.58,0.136645214,,0.898490603,0.049556377,0.008078,5.53E-05,0,0.00066063
1914,0.867880007,1.15,0.59,-0.04207845,,0.8083441,0.050650277,0.008225017,4.00E-05,0,0.000620592
1915,0.855452552,1.14,0.59,-0.117910937,,0.792256449,0.053794738,0.008696984,4.38E-05,0,0.00066063
1916,0.923929436,1.13,0.6,0.017948568,,0.854086598,0.058578626,0.01047402,4.95E-05,0,0.000740707
1917,0.966116945,1.13,0.6,0.158792308,,0.889162982,0.065176867,0.011055984,4.05E-05,0,0.00068065
1918,0.953285989,1.13,0.61,0.377763208,,0.875946868,0.066758929,0.009967001,3.26E-05,0,0.000580554
1919,0.826571992,1.13,0.62,0.453172032,,0.741080976,0.074499401,0.010356996,3.40E-05,0,0.000600573
1920,0.96098866,1.16,0.62,0.701870586,,0.853145919,0.095784473,0.011377018,4.06E-05,0,0.000640611
1921,0.843194389,1.19,0.63,0.73364557,,0.728274287,0.104873994,0.009550303,3.54E-05,0,0.000460439
1922,0.884207394,1.21,0.63,1.042818385,,0.756187337,0.116360588,0.010946227,5.26E-05,0,0.00066063
1923,1.003110822,1.21,0.64,1.391134446,,0.858739961,0.129237673,0.014335725,5.68E-05,0,0.000740707
1924,1.006031451,1.22,0.64,1.442385856,,0.860439029,0.128496685,0.016296069,5.90E-05,0,0.000740707
1925,1.016822239,1.23,0.65,1.205667063,,0.860103263,0.134494179,0.017446041,0.003937954,0,0.000840802
1926,0.998716474,1.23,0.65,0.862612372,,0.841090849,0.133910504,0.018871313,0.004023025,0,0.000820783
1927,1.08999832,1.23,0.66,0.955384416,,0.917450623,0.146783782,0.020746989,0.004216162,0,0.000800764
1928,1.085172202,1.24,0.66,1.097619378,,0.90211767,0.149983217,0.022549929,0.009720622,0,0.000800764
1929,1.164753562,1.24,0.66,1.326626722,,0.961313127,0.164513714,0.028082455,0.010063522,0,0.000780745
1930,1.073889213,1.25,0.67,1.198090056,,0.877203377,0.157914339,0.028445374,0.009705531,0,0.000620592
1931,0.959863672,1.26,0.67,0.969541599,0,0.77252721,0.153042827,0.025351262,0.008441896,0,0.000500478
1932,0.865393163,1.28,0.67,0.777911356,0,0.68775892,0.146449807,0.024077001,0.006747091,0,0.000360344
1933,0.911121552,1.28,0.67,0.702370542,0,0.719333394,0.160040711,0.02481348,0.006513565,0,0.000420401
1934,0.990929439,1.29,0.67,0.599153601,0,0.785547881,0.169326709,0.027824603,0.007789824,0,0.00044042
1935,1.040150582,1.29,0.67,0.477337625,0,0.817927086,0.182528554,0.030396201,0.008758225,0,0.000540516
1936,1.141126781,1.3,0.67,0.52291652,0,0.89660818,0.198998644,0.034260012,0.010579295,0,0.00068065
1937,1.219806023,1.3,0.67,0.623718262,0,0.945342726,0.224212875,0.038366344,0.01114337,0,0.000740707
1938,1.146637499,1.31,0.67,0.68613567,0,0.881016967,0.217518953,0.036979572,0.010521433,0,0.000600573
1939,1.213275842,1.31,0.67,0.797180759,0,0.937588959,0.22659428,0.038572024,0.009739834,0,0.000780745
1940,1.324961133,1.37,0.67,1.007616425,0,1.035484909,0.238118839,0.041898321,0.008578224,0,0.000880841
1941,1.355253465,1.41,0.67,1.126797319,0,1.060087656,0.240364919,0.041884066,0.011815772,0,0.001101051
1942,1.351971519,1.42,0.67,1.451610224,0,1.066989214,0.228088331,0.045319035,0.010473889,0,0.001101051
1943,1.374202333,1.42,0.67,1.839678503,0,1.071244162,0.242358464,0.049918094,0.009500486,0,0.001181127
1944,1.394829705,1.42,0.67,2.178659965,0,1.055655779,0.277876868,0.053930356,0.006185575,0,0.001181127
1945,1.160006637,1.41,0.67,2.061788266,0,0.818305161,0.275203293,0.059142291,0.00627486,0,0.001081032
1946,1.265922176,1.41,0.68,2.219467527,0,0.882727711,0.311107883,0.061090051,0.009915499,0,0.001081032
1947,1.402426296,1.4,0.68,2.231908483,0,0.988413874,0.333327938,0.067655105,0.011788195,0,0.001241184
1948,1.478086587,1.38,0.69,1.986709212,0,1.020593605,0.365613162,0.076452584,0.014105974,0,0.001321261
1949,1.431727441,1.36,0.69,1.642255063,0,0.967879245,0.364803723,0.082001701,0.015901682,0,0.001141089
1950,1.638447577,1.48,0.7,1.784157943,0.01,1.052460433,0.449866142,0.096385426,0.018280278,0.020094,0.001361299
1951,1.741210782,1.53,0.71,1.817459868,0.01,1.108089465,0.475533415,0.113587974,0.02069848,0.021800016,0.001501433
1952,1.76466347,1.56,0.73,1.666836314,0.01,1.094175511,0.501644083,0.122021027,0.022063472,0.023297981,0.001461395
1953,1.814345854,1.59,0.74,1.516016486,0.01,1.103631296,0.532778475,0.129510761,0.024461668,0.022201973,0.001761681
1954,1.853157383,1.64,0.76,1.460954607,0.01,1.102486926,0.564558584,0.136831229,0.026536837,0.021182317,0.00156149
1955,2.031453074,1.69,0.77,1.86680237,0.01,1.193444671,0.630967184,0.149352928,0.029357464,0.026429012,0.001901815
1956,2.162732905,1.74,0.78,2.380364605,0.01,1.254677188,0.684510968,0.160269797,0.031829709,0.029523409,0.001921834
1957,2.23404658,1.8,0.79,2.749106685,0.01,1.277783234,0.71541108,0.176491763,0.033463378,0.029035348,0.001861777
1958,2.297386426,1.85,0.81,2.849338333,0.01,1.297593347,0.744095396,0.19263774,0.035419046,0.025959292,0.001681605
1959,2.417090931,1.94,0.98,2.698805568,0.01,1.350444208,0.792753483,0.206939517,0.039666036,0.025025527,0.002262159
1960,2.562136684,1.79,0.96,2.158771038,0.01,1.406265691,0.853287115,0.22776401,0.042983787,0.024328661,0.007507421
1961,2.570540344,1.67,0.81,1.640292095,0.01,1.349149456,0.904340416,0.240722407,0.04482232,0.023531249,0.007974495
1962,2.661315267,1.61,0.9,1.411443364,0.02,1.345192603,0.972145112,0.264105533,0.04815591,0.023452728,0.008263382
1963,2.803399239,1.54,1.06,1.49272637,0.02,1.394525673,1.03902093,0.285704807,0.050780589,0.02470147,0.00866577
1964,2.955680145,1.49,1.21,1.569501399,0.02,1.423359785,1.121061439,0.314645167,0.05628288,0.030783807,0.009547067
1965,3.088863563,1.38,1.32,1.461312998,0.02,1.444655555,1.20425096,0.335845404,0.059085779,0.035601204,0.009424662
1966,3.238792023,1.32,1.28,1.466890633,0.02,1.460508025,1.299659651,0.365676723,0.063606197,0.03945581,0.009885618
1967,3.341710968,1.34,1.13,1.5046177,0.02,1.437257968,1.385665843,0.391087781,0.065477062,0.052069577,0.010152736
1968,3.523715047,1.36,1.18,1.430957958,0.02,1.452848312,1.50935936,0.425647149,0.069704823,0.055622341,0.010533062
1969,3.757477856,1.27,1.27,1.230668333,0.02,1.507052148,1.632234975,0.466298452,0.073905753,0.066603393,0.011383137
1970,4.066243286,1.26,1.13,1.519696554,0.03,1.554658992,1.856238953,0.488722533,0.078714845,0.075803743,0.01210422
1971,4.231849293,1.25,1.21,1.464443557,0.03,1.555628523,1.965864131,0.527651014,0.082790618,0.087725757,0.012189251
1972,4.429238319,1.25,1.48,1.350222053,0.03,1.553926082,2.11970902,0.560054732,0.087758548,0.094669763,0.013120174
1973,4.663262131,1.21,1.35,1.758283026,0.03,1.599913995,2.24507035,0.601498286,0.092934359,0.10975478,0.014090361
1974,4.644507685,1.18,1.31,1.851530743,0.03,1.600930665,2.21285462,0.616538984,0.093076714,0.106808754,0.014297947
1975,4.654647327,1.19,1.26,2.053902183,0.03,1.647677662,2.19405645,0.615595872,0.092553658,0.091890009,0.012873676
1976,4.910449405,1.17,1.42,2.252683,0.04,1.709604092,2.331193559,0.651432833,0.096655651,0.107912411,0.013650858
1977,5.049903176,1.2,1.5,2.337666867,0.04,1.751555238,2.413225867,0.66623492,0.101219478,0.10410549,0.013562183
1978,5.206657319,1.15,1.54,3.393597947,0.04,1.782694223,2.499764479,0.696055175,0.107721621,0.10648192,0.013939902
1979,5.354383712,1.11,1.49,0.546099473,0.04,1.866890569,2.531852359,0.733896565,0.109136681,0.098288795,0.014318743
1980,5.322397199,1.11,1.74,2.080588217,0.04,1.917065724,2.443170185,0.75275694,0.109885264,0.086363417,0.01315567
1981,5.195447082,1.2,1.72,3.02937943,0.04,1.911813133,2.333598517,0.762649214,0.109920384,0.064727888,0.012737946
1982,5.15406305,1.2,1.89,0.867385429,0.05,1.945008829,2.277613524,0.745434847,0.109426077,0.064294477,0.012285295
1983,5.187374351,1.31,2.01,1.164630623,0.05,1.996230942,2.254589298,0.753423006,0.111865984,0.058091379,0.013173743
1984,5.367017961,1.45,1.87,1.917502471,0.05,2.093012404,2.273155126,0.821622676,0.114001906,0.050969247,0.014256602
1985,5.547349016,1.39,1.78,2.127838301,0.05,2.242855762,2.272590391,0.851910719,0.115385444,0.049521465,0.015085236
1986,5.629737579,1.4,1.83,1.315396401,0.05,2.275058511,2.340702454,0.831207476,0.120182666,0.046306714,0.016279758
1987,5.806196557,1.4,1.92,0.332601853,0.05,2.351899831,2.362079346,0.902096071,0.125325238,0.04448876,0.020307312
1988,6.03378684,1.38,1.79,1.943448949,0.06,2.431992121,2.448873398,0.945966806,0.131989434,0.050630215,0.024334866
1989,6.116375962,1.33,1.82,3.013167694,0.06,2.431663682,2.491834009,0.993399866,0.134688856,0.041124375,0.023665175
1990,6.211102757,1.33,2.01,2.702212958,0.06,2.371359069,2.524389405,1.046160864,0.134785572,0.07310562,0.061302227
1991,6.344106372,1.3,2.12,3.967039505,0.06,2.348262918,2.653774379,1.067051656,0.138578221,0.077228397,0.0592108
1992,6.162670142,1.33,2.27,3.464861338,0.06,2.292305227,2.518051026,1.080272833,0.144361919,0.068363069,0.059316069
1993,6.226228117,1.33,2.22,1.864080151,0.07,2.320127389,2.519861591,1.110005756,0.15052182,0.066609069,0.059102493
1994,6.268967892,1.45,2.01,1.799494813,0.07,2.333140961,2.52883654,1.119564201,0.160606062,0.067700254,0.059119874
1995,6.40248719,1.44,2,1.941765951,0.07,2.400104475,2.555634628,1.149008622,0.169880599,0.066849088,0.061009777
1996,6.593717869,1.44,2.01,3.399053451,0.08,2.460642379,2.631880048,1.199779458,0.173393111,0.067460414,0.060562458
1997,6.632801045,1.94,2.16,0.801108333,0.08,2.447472663,2.67108644,1.204278865,0.180467372,0.06844808,0.061047624
1998,6.608422629,1.5,2.2,1.354131632,0.08,2.381546062,2.697452749,1.223928855,0.179751983,0.065571079,0.060171902
1999,6.750105996,1.5,1.97,3.21821683,0.08,2.416808736,2.759941911,1.261409,0.188594567,0.063522996,0.059828785
2000,6.946949274,1.4,1.91,3.151550074,0.09,2.511767905,2.811705948,1.291291221,0.197032564,0.076126766,0.059024869
2001,7.005471705,1.29,1.82,2.13250849,0.09,2.525998034,2.835881271,1.302834293,0.205876546,0.076727079,0.058154482
2002,7.172772235,1.41,2.17,1.208542097,0.09,2.641637319,2.834569918,1.338933854,0.217263231,0.081483034,0.058884879
2003,7.546833093,1.54,2.31,2.841877588,0.1,2.870759728,2.914752852,1.386863567,0.232601717,0.081707291,0.060147938
2004,7.815691877,1.46,2.27,2.425198466,0.11,2.967135463,3.013784016,1.434822614,0.248517009,0.088374057,0.063058719
2005,8.082587952,1.29,2.33,2.454560534,0.12,3.150473493,3.040229033,1.468522249,0.263183979,0.094185106,0.065994091
2006,8.349649778,1.38,2.43,3.138032138,0.13,3.326648547,3.069410903,1.502950109,0.28702749,0.094667069,0.068945659
2007,8.59901452,1.21,2.36,3.051764846,0.14,3.486997884,3.079602987,1.55407582,0.308239463,0.099340973,0.070757394
2008,8.757051398,1.27,2.38,4.096103501,0.14,3.600654106,3.070776496,1.600516166,0.312155667,0.102094475,0.070854488
2009,8.614637198,1.37,2.54,2.834343527,0.15,3.552518558,3.001350621,1.569856443,0.320886905,0.10354856,0.06647611
2010,9.105989764,1.32,2.51,3.5007306,0.16,3.800933658,3.100404673,1.690868929,0.342488562,0.104162249,0.067131694
2011,9.412394001,1.35,2.55,3.359121619,0.17,4.02214132,3.10810194,1.737691649,0.368395062,0.101058913,0.075005117
2012,9.554112331,1.32,2.62,2.32393207,0.18,4.072805514,3.150029241,1.774179524,0.377884981,0.103807639,0.075405432
2013,9.639520094,1.26,2.65,3.812184529,0.18,4.100569331,3.17315665,1.785624198,0.394128287,0.105768391,0.080273238
2014,9.710025866,1.34,2.78,3.179390085,0.19,4.107945625,3.187440542,1.816199611,0.409364703,0.105868425,0.083206959
2015,9.704848727,1.47,2.85,1.107090756,0.2,4.014761864,3.255913145,1.852640247,0.394223763,0.104676227,0.082633482
2016,9.69546758,1.24,2.98,3.067705131,0.2,3.919379161,3.281613886,1.90328848,0.406008952,0.103271058,0.081906042
2017,9.851730152,1.18,2.85,3.079509105,0.2,3.959326912,3.341328585,1.95003497,0.411551088,0.106984764,0.082503834
2018,10.05090246,1.14,2.95,2.499705321,0.21,4.024790035,3.347711868,2.055089188,0.428280129,0.112477005,0.082554232
2019,10.12078574,1.24,2.99,2.833277674,0.21,4.019098806,3.369446882,2.087207484,0.441459276,0.119883731,0.083689567
2020,9.624477547,1.11,3,2.190727363,0.22,3.868603715,3.054532901,2.0623063,0.446926182,0.111240085,0.080868364
2021,10.13205523,1.08,2.88,3.073348592,0.23,4.088318254,3.230665698,2.162071363,0.456493551,0.113680557,0.080825804
